Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
556,0.5,0.25,0.25,0.25,0.25,0.75,1,1,1,0.5,0.25,0.75,1,0.25,0.25,1,1,1,0.75,0.5,1,0.5,0.25,0.25,0.75,0.75,1,0.5,1,1,0.25,0.5,0.25,0.75,0.5,1,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.75,0.5,0.5,1,0.75,1,0.25,0.5,1,1,0.75,0.25,0.25,0.5,1,0.5,0.5,0.25,0.75,0.5,0.25,0.5,1,1,1,0.25,1,1,1,0.5,1,1,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,1,1,1,1,0.5,0.5,0.25,1,0.75
557,0.5,0.25,0.5,0.75,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.25,1,0.25,0.5,1,1,0.75,0.5,0.5,0.25,0.5,1,0.25,0.25,0.75,0.75,0.5,1,0.75,1,1,0.25,0.75,0.25,1,0.25,0.5,1,0.25,0.75,0.75,0.75,0.75,0.25,0.5,0.25,0.25,0.75,1,0.25,0.75,1,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.25,1,0.75,1,0.25,0.5,0.25,0.25,1,0.25,0.25,0.75,1,1,0.75,0.5,1,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.75,0.75,0.25,0.75,1,0.5,0.25,1,0.5,1,0.5,1,0.25,0.25,1
558,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0.75,0.25,0.75,1,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.5,1,0.75,0.75,0.5,1,1,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.25,0.5,0.75,1,0.75,0.5,1,0.75,1,1,0.25,0.25,0.75,0.25,1,0.75,0.25,0.5,0.5,0.75,0.5,1,0.5,0.5,0.75,1,0.5,0.5,0.75,0.5,0.5,0.5,0.25,0.25,0.5,1,0.5,0.5,0.25,1,1,0.5,0.5,0.5,0.75,0.5,0.5,0.5,1,0.5,0.75,0.75,0.75,0.25,0.75
559,1,1,0.75,0.75,1,1,0.75,0.5,0.5,0.25,1,1,1,0.25,1,1,1,0.5,1,1,1,0.5,1,0.5,1,1,0.75,0.5,0.5,1,0.75,0.25,1,1,0.75,0.5,1,0.5,1,0.75,0.75,0.5,1,0.25,0.75,0.75,0.25,0.5,1,1,1,0.5,0.25,0.75,1,0.25,0.5,1,0.25,1,0.75,1,1,0.75,0.25,0.25,1,0.75,0.75,0.75,0.25,0.75,1,0.75,0.5,1,0.75,0.25,0.75,0.25,0.75,1,0.75,0.75,0.75,0.5,0.25,1,0.5,0.5,1,1,1,1,1,1,1,1,0.75,1,1
560,0.75,0.75,0.25,0.75,0.75,0.5,0.5,0.5,0.5,1,0.75,0.25,0.75,0.25,0.75,0.75,0.25,0.5,1,0.25,1,0.25,0.25,1,1,1,0.25,1,1,0.75,0.5,0.25,0.75,0.25,0.25,1,0.5,0.25,0.25,0.25,0.75,0.75,1,0.25,0.75,1,0.25,0.5,1,1,0.75,0.5,1,0.75,1,0.5,0.5,1,0.5,0.5,0.75,0.75,0.25,1,0.5,1,1,0.75,0.25,1,1,0.25,0.25,0.25,0.25,1,0.75,0.25,1,0.25,0.25,0.75,1,1,1,1,1,0.75,0.5,1,1,0.75,0.75,0.75,1,0.75,1,1,1,0.25,0.75
561,0.75,1,1,0.5,0.25,0.5,0.5,0.25,0.75,0.75,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,1,0.25,1,1,0.5,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.75,1,0.25,1,0.75,1,1,0.5,0.25,0.25,0.75,0.75,1,0.75,0.25,0.5,1,0.25,0.5,0.25,0.25,0.75,1,0.25,0.75,0.5,1,0.5,0.25,0.75,0.5,0.25,1,0.75,0.25,1,1,0.75,0.5,0.25,0.75,1,1,0.5,0.25,0.75,0.75,1,1,0.75,0.5,0.25
562,1,0.25,0.25,0.75,0.5,1,0.75,0.25,0.25,0.25,0.25,0.25,1,0.75,0.25,0.75,1,1,0.75,0.25,0.75,1,0.75,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.75,1,1,0.75,1,1,0.25,0.25,0.25,0.25,0.25,1,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0.5,0.5,1,0.75,1,1,0.5,1,1,1,0.25,0.75,0.75,0.5,1,0.25,0.25,1,1,0.75,0.75,0.5,0.5,1,1,0.5,1,0.75,0.5,0.5,0.25,0.5,0.25,0.75,0.5,1,0.75,0.25,0.75,1,0.5,0.25,1,1,1,0.75,1,0.25,1,1,1
563,0.25,0.25,0.5,1,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.5,1,0.25,0.75,0.75,0.5,0.25,0.25,0.75,1,0.75,0.5,1,0.25,0.25,0.25,0.25,1,0.75,0.5,0.75,1,0.25,0.25,0.75,1,1,0.25,0.5,1,0.75,0.75,1,0.75,0.5,0.25,1,0.75,0.5,0.5,0.75,1,1,0.5,1,0.75,1,0.25,0.75,1,0.25,0.5,1,0.75,0.5,0.5,0.5,0.25,0.75,0.25,0.5,1,0.75,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.5,0.5,1,1,0.75,0.25,1,1,0.75,0.25,1,0.75,1,0.75,0.25,0.75
564,0.25,0.75,0.5,0.25,0.5,0.25,0.5,0.25,1,0.5,1,0.75,1,0.25,0.25,1,1,0.5,0.5,0.25,0.75,0.5,1,0.25,0.5,1,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.5,1,0.75,0.25,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0.75,0.25,0.25,0.5,1,0.75,0.5,1,1,0.75,0.25,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.25,1,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.5,1,0.75,0.5,0.75,0.75,1,0.75,0.25,0.75,0.5,0.5,0.25,0.25,0.75,0.25,1,0.5,0.25,1,0.75,0.5,0.5,0.25,0.5,1,0.75,0.5,0.25,0.5
565,1,0.5,1,0.25,0.25,0.25,1,0.75,0.5,0.25,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.5,0.5,0.25,1,1,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.25,0.5,1,0.75,0.25,0.25,0.5,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.25,1,0.5,1,0.75,1,1,1,0.5,0.5,0.25,0.25,0.25,0.25,0.75,0.25,1,0.5,0.25,0.25,0.75,1,1,1,1,1,1,1,1,0.75,1,0.75,1,0.75,0.5,1,1,0.5,1,0.5,0.5,1,0.25,0.75,0.25,0.25,0.25,1,0.5,0.25,0.5,0.25
566,0.5,0.75,0.75,0.75,0.25,0.75,1,0.75,0.75,0.5,0.75,0.25,1,1,1,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.25,1,0.5,0.25,0.75,0.75,0.25,0.25,0.5,0.75,1,0.25,0.25,1,0.75,1,0.75,0.25,0.5,0.75,0.75,0.75,0.5,1,0.5,0.25,0.25,0.75,1,0.75,0.25,0.5,0.25,0.75,0.5,0.75,1,0.5,0.5,1,0.5,1,0.5,1,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,1,0.5,0.5,0.5,0.75,0.75
567,1,0.75,0.25,0.75,0.75,0.5,1,0.75,0.75,0.25,0.75,0.25,1,1,0.25,0.5,0.25,0.5,0.5,1,1,0.25,1,0.25,1,0.25,1,1,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.75,1,0.75,0.75,1,0.25,0.5,0.5,0.5,0.5,1,1,0.75,1,1,0.5,0.25,0.75,0.25,0.25,0.25,0.25,0.75,1,1,1,0.75,0.5,1,0.25,0.25,0.25,1,0.75,1,0.5,1,0.25,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.5,0.75
568,0.75,0.75,0.75,0.25,0.75,1,1,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.5,1,0.75,0.25,1,0.5,0.25,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.75,1,1,1,0.5,1,1,1,1,1,0.75,0.75,1,0.75,0.25,0.75,0.5,0.25,0.5,0.25,0.75,1,1,1,0.75,1,1,1,1,1,0.5,0.5,0.5,0.75,1,1,0.25,0.5,1,1,0.5,0.25,1,1,1,0.75,0.5,0.25,1,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,1,1,0.75,0.75,0.25,1,1,1,0.5,1,0.5,0.75,0.75,0.25,0.5
569,0.25,1,0.75,0.75,0.75,0.75,1,1,1,0.25,0.25,0.5,0.75,0.5,0.25,1,0.5,0.25,1,0.5,0.5,0.25,1,0.75,1,0.5,0.5,1,0.5,1,1,1,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,1,0.75,0.25,0.25,0.5,0.75,0.5,0.25,0.5,1,0.75,1,1,0.5,1,0.75,0.75,0.75,1,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.25,0.5,1,0.5,0.25,1,0.75,0.5,1,0.5,0.5,1,0.75,1,1,0.75,0.5,0.25,0.75,0.25,0.5,0.75,0.25,0.25
570,1,0.75,1,0.75,1,0.75,0.25,1,0.75,0.75,0.25,0.75,1,0.5,1,0.5,1,1,1,0.5,1,0.75,1,1,0.75,0.5,0.5,0.5,0.25,0.75,0.75,1,1,0.75,0.75,0.25,0.75,1,0.25,0.5,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.25,0.25,1,0.5,0.5,0.75,0.75,0.75,0.5,1,0.5,0.25,0.5,1,0.75,0.5,0.25,0.25,0.75,0.5,1,0.5,1,0.75,0.5,0.5,1,0.5,0.5,0.5,0.75,0.25,0.75,1,1,0.5,0.25,0.25,0.75,0.5,0.5,0.5,1,1,0.5,1,1,0.75,0.75,0.75,0.5,0.5,1
571,0.25,0.25,0.25,1,0.5,0.5,0.75,0.25,1,0.25,0.75,0.5,0.5,0.5,1,0.25,0.75,0.75,0.75,0.25,0.25,1,1,0.25,0.5,0.25,1,0.5,0.25,0.75,0.5,0.5,0.25,0.75,0.5,1,0.25,0.5,1,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.25,1,1,0.5,0.25,0.75,1,1,0.5,1,1,0.25,0.75,0.5,0.5,1,0.75,0.25,0.5,0.25,1,0.5,1,0.75,0.25,0.75,1,0.5,0.25,0.75,0.25,0.75,0.75,0.25,0.5,1,0.5,0.5,0.25,0.25,0.75,1,1,0.75,0.5,1,1,0.75,0.75,0.5,1,0.75,0.25
572,1,0.5,1,0.25,1,1,1,1,0.75,1,0.75,0.25,0.5,1,1,1,0.25,0.25,1,0.25,1,0.25,1,0.25,0.75,1,0.75,0.25,0.25,0.5,0.25,0.5,0.5,1,1,1,1,1,1,0.25,0.25,1,0.75,0.25,1,0.75,0.25,0.5,0.25,0.75,0.75,0.25,1,0.75,1,1,0.5,0.5,0.5,1,1,0.75,0.5,0.25,1,0.75,0.75,0.5,1,0.75,1,0.25,1,0.5,0.25,0.25,1,1,1,0.25,0.25,0.25,0.5,0.25,0.25,1,0.5,1,1,0.75,1,1,1,0.5,0.25,0.25,1,0.75,0.75,0.75,0.5
573,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,1,0.25,0.5,1,0.75,1,0.5,0.25,0.5,0.5,1,1,0.5,0.5,0.25,0.75,0.25,0.5,0.5,0.5,1,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.5,1,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.25,0.75,1,0.5,0.5,1,0.5,0.25,1,0.75,1,1,0.5,0.5,0.75,1,0.75,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.75,1,1,0.25,0.75,1,0.5,1,0.75,0.25,1,0.5,0.25
574,1,0.75,0.75,1,0.75,0.75,0.75,1,1,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,1,0.75,0.5,1,0.75,1,0.5,0.25,0.5,0.75,0.25,0.75,0.5,1,0.75,0.5,0.75,1,0.5,0.5,0.5,0.5,0.25,0.5,1,1,0.75,0.75,0.5,0.25,0.5,1,1,0.25,0.25,1,1,1,0.5,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.25,0.75,1,1,0.25,0.75,0.5,1,0.5,1,0.75,0.5,1,0.75,0.75,0.25,0.75,0.5,1,0.5,0.25,0.75,0.5,0.25,0.5,0.5,1,0.75,0.25,0.25,0.75,0.5,1,0.75,1,0.75,0.5
575,0.25,0.75,0.25,0.75,0.5,1,0.25,0.5,1,1,0.75,0.5,0.25,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.75,0.5,0.25,0.75,0.75,0.25,1,0.25,1,1,0.75,0.75,0.5,0.25,0.25,1,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.75,0.75,1,0.75,1,0.75,1,1,0.5,1,0.75,0.75,1,0.75,0.5,1,0.5,0.5,0.5,0.25,1,0.75,0.5,0.5,0.5,1,0.75,0.5,0.75,0.75,0.5,0.75,0.5,0.25,0.5,0.25,1,0.25,0.5,0.5,0.25,1,1,0.75,0.5,0.25,0.25,0.75,0.75,0.75,0.5,0.75,1
576,0.5,0.25,0.75,0.75,0.5,0.25,0.75,0.5,0.25,0.25,0.5,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.75,0.75,1,0.75,1,0.75,0.75,1,0.25,0.75,0.5,1,0.75,0.5,1,0.75,1,0.5,0.5,0.5,0.5,1,1,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.5,1,0.75,1,1,0.5,1,0.5,1,0.5,0.5,0.25,0.5,1,1,0.5,1,0.5,0.25,0.75,0.5,0.25,1,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.5,1,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.75,0.25,1,0.25,1,1,1,1,0.5
577,0.5,1,0.5,0.25,0.75,0.75,1,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.75,1,1,0.5,1,0.75,0.75,0.25,0.25,1,1,1,1,0.25,0.25,1,1,0.75,0.5,0.5,0.25,0.75,0.5,1,1,1,0.75,0.25,0.75,0.25,0.75,1,0.25,0.5,0.5,1,0.25,0.5,1,0.75,0.5,1,0.5,0.5,1,1,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.75,1,0.75,0.5,0.5,1,0.75,0.75,0.25,1,0.5,0.25,0.5,1,0.75,0.75,0.25,0.75,0.75,0.25,0.75,0.75,0.5,0.25,0.25
578,0.75,0.75,0.75,0.5,1,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.5,0.25,0.25,0.75,0.25,0.25,0.5,0.5,1,0.75,0.5,0.5,1,1,0.5,0.5,0.25,0.75,0.5,0.5,1,0.75,0.75,0.75,0.25,0.75,1,0.75,0.75,1,0.75,0.75,0.75,0.75,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.75,1,0.5,0.5,0.5,0.5,1,1,0.75,0.75,0.5,1,1,1,1,1,0.25,0.75,0.25,0.5,1,1,0.75,1,1,1,1,0.25,0.25,1,0.5,0.25,0.5,1,0.75,0.25,0.75,0.5,0.75,0.75,0.5,1,0.5,0.5,1,0.75,0.25,0.75
579,0.25,0.25,1,1,1,0.5,0.25,1,0.25,0.5,0.25,0.75,0.75,0.75,0.75,1,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,1,0.75,0.75,1,0.75,1,0.25,0.25,0.25,1,0.5,1,0.75,0.25,1,0.75,0.25,1,0.25,1,0.75,0.25,0.25,0.5,0.25,0.25,0.25,0.25,1,0.75,1,1,0.5,0.5,0.25,0.75,0.25,0.75,0.25,0.25,1,1,1,0.5,0.25,0.25,0.75,1,0.25,0.75,1,1,0.25,1,1,1,0.25,0.5,1,0.5,0.5,0.25,1,0.25,0.25,0.25,1,0.25,0.25,0.25,0.75,0.25,0.75,0.25,1,0.75,0.75
580,1,1,1,0.75,0.75,0.75,1,0.75,0.75,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.5,0.25,1,0.25,0.25,0.25,1,0.5,1,0.75,0.75,0.5,0.5,1,0.25,1,0.75,1,0.75,0.5,0.25,0.5,0.25,1,0.5,1,0.75,0.75,0.75,0.5,0.25,0.5,0.25,0.75,0.5,0.25,0.5,0.5,1,1,0.5,0.5,1,1,1,0.75,0.25,0.25,0.5,1,1,0.25,1,1,1,0.75,1,0.75,0.25,0.5,0.25,0.5,0.25,0.75,0.25,1,1,0.5,0.5,1,1,1,0.75,0.5,1,0.5,0.25,0.5,0.75,1,1,1,1,0.5,0.5
581,1,0.5,0.25,1,0.75,0.25,1,0.75,0.75,0.75,0.25,0.75,0.75,1,0.75,0.5,1,0.25,1,1,0.75,0.75,0.5,0.25,1,0.5,1,0.5,1,1,0.75,0.75,0.75,1,0.25,0.75,0.25,0.75,0.75,0.75,0.75,0.75,1,0.75,1,1,0.25,0.5,1,0.25,0.25,0.25,0.5,0.75,1,0.5,0.5,1,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.75,0.25,0.75,0.25,0.25,0.5,0.5,0.5,1,0.5,0.5,0.25,0.5,0.25,0.25,0.25,1,1,0.75,1,0.5,1,0.75,0.75,0.5,0.5,0.5,0.25,0.75,1,0.25,1
582,0.5,0.25,0.5,0.25,0.75,1,0.75,0.5,1,0.75,0.5,0.5,0.5,0.5,0.5,0.25,1,0.75,0.75,1,1,0.75,1,0.75,0.25,0.5,0.5,0.25,0.75,0.75,0.25,0.5,1,0.75,0.25,0.5,0.5,0.25,0.25,1,0.5,0.25,1,0.25,0.75,0.25,0.25,0.5,0.5,0.5,0.5,0.25,1,0.75,0.25,0.5,0.5,1,0.5,1,1,0.75,0.75,0.5,0.5,1,0.5,0.25,0.75,0.25,0.75,0.5,1,1,0.75,0.75,1,1,0.5,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.75,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.25,1,0.5,0.25
583,0.5,1,0.75,0.25,0.75,0.75,1,0.5,0.25,1,0.5,1,0.25,0.75,0.75,0.25,1,0.75,0.25,0.25,1,0.75,0.5,1,1,0.75,1,0.5,0.5,0.5,1,0.5,0.5,0.25,0.75,1,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.5,0.5,0.25,1,0.5,0.5,1,0.75,1,1,0.5,1,0.75,0.25,1,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.75,1,0.5,1,0.75,0.75,1,0.75,0.75,1,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.5,1,0.5,1,0.75,1,0.75,0.5,0.5,1,0.25,1,0.5,1,0.75
584,0.25,0.25,1,0.75,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.25,1,1,1,0.5,1,0.5,0.25,0.25,0.75,1,0.25,0.75,1,1,0.25,0.25,1,0.75,1,0.75,0.25,0.75,0.25,1,0.5,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.75,0.25,1,0.75,1,0.75,0.5,1,1,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.25,0.25,1,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.75,1,0.25,0.5,0.25,0.5,0.25,0.75,1,0.5,0.25,0.25,1,0.25,0.5,0.25,0.5,0.25,0.5
585,0.25,0.5,0.75,0.75,0.75,0.25,0.5,0.5,0.5,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.5,1,0.25,0.5,1,0.75,1,0.75,1,0.25,0.75,0.25,1,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0.25,0.75,0.75,0.25,0.5,0.25,0.5,0.75,0.75,1,0.75,1,1,0.5,0.5,1,0.75,0.75,0.25,0.75,0.75,0.25,0.75,0.5,1,1,0.5,0.25,0.75,0.25,0.75,0.5,0.25,0.75,0.25,0.75,1,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.25,1,0.5,1,0.75,0.5,0.5,0.25,0.5,0.25,1,0.75
586,0.5,0.5,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.75,0.75,0.5,1,0.75,0.75,0.75,0.75,1,0.5,0.5,0.5,1,0.5,0.75,0.75,0.5,0.5,0.5,1,0.5,0.75,0.75,0.25,0.75,0.75,0.75,0.5,0.25,1,0.25,0.75,1,0.75,0.5,0.5,0.5,0.5,0.5,0.75,0.5,1,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.75,1,0.5,0.25,0.25,0.75,0.5,0.75,0.5,0.5,1,0.5,1,0.75,1,0.5,0.75,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.25,0.75,0.5,0.5,0.75,0.5
587,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.75,0.75,1,0.75,0.25,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.25,1,0.5,0.5,1,0.75,1,0.5,1,0.75,0.5,0.75,0.5,0.5,0.75,0.75,0.75,1,0.75,0.5,0.25,0.5,0.5,0.75,0.5,0.25,0.75,0.25,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.25,0.75,0.5,1,1,0.5,0.5,0.5,0.25,0.75,0.25
588,0.25,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.75,1,0.25,1,1,1,1,0.75,0.5,0.25,0.75,0.25,0.75,0.75,0.5,0.25,0.75,1,0.75,0.25,0.25,0.75,1,0.75,1,0.25,0.5,1,0.25,1,0.25,0.25,1,0.75,1,0.25,0.75,0.25,0.25,0.5,0.25,1,0.25,0.5,1,0.75,1,1,0.5,0.25,0.75,1,0.5,0.75,1,0.25,0.25,1,0.5,0.25,1,1,0.75,0.75,1,0.25,0.75,0.25,1,1,1,0.75,0.25,0.75,0.5,0.25,0.75,0.75,0.25,0.25,1,1,1,0.5,0.5,0.25,0.25,0.75,1,0.25,0.25,0.25,1
589,0.25,0.75,0.75,0.5,0.5,0.25,0.75,0.5,1,0.75,0.25,0.75,1,0.5,0.25,0.75,0.25,0.75,1,0.5,0.25,0.5,0.25,0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.5,1,0.25,0.5,0.5,1,1,0.75,0.75,0.25,0.5,0.25,1,0.75,0.25,1,0.75,1,0.5,0.5,1,0.5,0.5,0.25,0.75,0.5,1,0.5,0.25,0.5,1,1,0.5,0.75,0.75,0.75,0.5,0.5,1,1,0.75,1,0.25,0.75,0.75,1,0.75,0.5,0.5,0.25,1,0.5,0.75,1,0.5,0.75,1,0.25,0.75,0.5,0.75,0.75,0.25,0.25
590,0.75,0.25,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.5,0.25,0.5,0.5,1,0.75,0.25,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0.5,0.25,0.75,0.25,0.25,0.75,0.75,1,0.5,0.25,1,0.75,0.75,0.5,1,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.75,0.5,0.25,0.75,0.75,0.5,0.25,0.75,0.75,0.25,0.75,0.25,0.25,0.5,0.5,0.75,0.25,0.75,1,0.5,1,1,0.75,0.75,0.5,0.5,1,1,0.25,0.25,0.5
591,1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,1,0.5,1,1,1,1,0.75,0.25,0.75,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.5,1,1,0.75,1,0.25,0.75,0.5,0.5,1,1,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.25,0.5,0.25,0.75,1,0.75,0.75,0.25,0.5,0.75,0.5,0.25,1,0.75,0.75,0.5,1,0.25,0.75,0.5,0.75,0.75,0.75,0.75,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.75,0.5,0.75,0.75,0.25,0.25,0.75,0.5,0.5,0.5,0.75,0.25,0.75,0.5,0.25,0.75,0.5,0.5,0.75,0.75,0.5,1
592,0.75,0.5,0.5,0.5,0.5,0.25,0.75,0.75,1,0.75,0.5,1,0.75,0.5,0.5,0.75,1,1,0.5,0.75,0.75,0.5,0.5,0.25,0.75,0.75,0.25,0.5,0.75,0.75,0.5,0.75,0.5,0.75,1,0.5,0.5,0.75,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.25,1,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.75,1,0.25,0.75,0.25,0.75,0.75,0.25,1,0.75,0.5,1,0.75,0.5,0.25,0.25,0.75,1,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,1,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.5,1,0.75,0.25,0.75,0.75,0.25
593,0.75,0.5,0.5,1,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.5,1,0.75,0.25,0.25,0.75,0.75,0.5,1,1,1,0.5,1,0.5,0.5,1,0.75,0.75,0.25,0.5,1,1,0.5,0.5,1,0.75,0.75,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.25,1,0.75,0.75,1,0.75,1,0.5,0.5,1,1,0.75,0.25,0.5,1,0.5,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5,1,0.75,0.75,0.75,0.75,0.5,0.5,0.75,0.75,0.75,1,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.25,1,0.5,1,0.75
